6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,20,8
6,19,22,8
6,19,22,8
6,19,22,8
6,19,22,8
6,19,22,8
6,19,22,8
6,19,22,8
6,19,23,8
6,19,23,8
6,19,23,8
6,19,23,8
6,19,23,8
6,19,23,8
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,0,1
6,19,1,1
6,19,1,1
6,19,1,1
6,19,1,1
6,19,1,1
6,19,1,1
6,19,7,1
6,19,7,1
6,19,7,1
6,19,7,1
6,19,7,1
6,19,8,1
6,19,8,1
6,19,8,1
6,19,8,1
6,19,8,1
6,19,8,1
6,19,8,1
6,19,8,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,19,9,1
6,22,10,1
6,19,18,1
6,19,18,1
6,19,18,1
6,19,18,1
6,19,18,1
6,19,18,1
6,19,19,1
6,19,19,1
6,19,19,1
6,19,19,1
6,19,19,1
6,19,19,1
6,19,19,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,22,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,23,1
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,1,2
6,19,5,2
6,19,5,2
6,19,7,2
6,19,7,2
6,19,7,2
6,19,7,2
6,19,7,2
6,19,7,2
6,19,7,2
6,19,17,2
6,19,17,2
6,19,17,2
6,19,17,2
6,19,17,2
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,0,3
6,19,6,3
6,19,6,3
6,19,6,3
6,19,6,3
6,19,6,3
6,19,6,3
6,19,6,3
6,19,7,3
6,19,7,3
6,19,7,3
6,19,7,3
6,19,7,3
6,19,7,3
6,19,8,3
6,19,8,3
6,19,8,3
6,19,8,3
6,19,8,3
6,19,8,3
6,19,8,3
6,19,8,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,9,3
6,19,10,3
6,19,10,3
6,19,10,3
6,19,10,3
6,19,10,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,11,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,12,3
6,19,18,3
6,19,18,3
6,19,18,3
6,19,18,3
6,19,18,3
6,19,18,3
6,19,18,3
6,19,19,3
6,19,19,3
6,19,19,3
6,19,22,3
6,19,22,3
6,19,22,3
6,19,22,3
6,19,23,3
6,19,23,3
6,19,23,3
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,1,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,3,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,19,5,4
6,29,8,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,15,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,16,4
6,19,17,4
6,19,17,4
6,19,17,4
6,19,17,4
6,19,17,4
6,19,17,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,18,4
6,19,19,4
6,19,19,4
6,19,19,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,22,4
6,19,23,4
6,39,23,4
6,19,5,5
6,29,5,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,17,5
6,19,18,5
6,19,18,5
6,19,18,5
6,19,18,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,21,5
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,2,6
6,19,3,6
6,19,3,6
6,19,3,6
6,19,4,6
6,19,4,6
6,19,4,6
6,19,4,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,17,6
6,19,18,6
6,19,18,6
6,19,18,6
6,19,18,6
6,19,2,7
6,19,2,7
6,19,2,7
6,19,2,7
6,19,2,7
6,19,2,7
6,19,6,7
6,19,6,7
6,19,6,7
6,19,6,7
6,19,6,7
6,19,6,7
6,19,6,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,18,7
6,19,23,7
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,2,8
6,19,3,8
6,19,3,8
6,19,3,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,4,8
6,19,5,8
6,19,5,8
6,19,5,8
6,19,5,8
6,19,5,8
82,6,1,1
82,10,1,1
82,6,6,1
82,6,6,1
82,8,6,1
82,6,6,1
82,6,6,1
82,6,6,1
82,40,8,1
82,23,8,1
82,6,8,1
82,40,8,1
82,17,8,1
82,6,9,1
82,6,9,1
82,6,9,1
82,6,16,1
82,6,16,1
82,6,16,1
82,6,17,1
82,6,17,1
82,23,17,1
82,7,17,1
82,35,17,1
82,8,17,1
82,10,17,1
82,9,17,1
82,8,17,1
82,23,17,1
82,23,17,1
82,23,17,1
82,6,17,1
82,10,17,1
82,10,17,1
82,10,17,1
82,10,17,1
82,10,17,1
82,10,18,1
82,3,18,1
82,40,19,1
82,10,19,1
82,2,19,1
82,9,19,1
82,23,19,1
82,3,19,1
82,23,19,1
82,4,19,1
82,9,19,1
82,1,20,1
82,2,20,1
82,8,20,1
82,17,1,2
82,9,1,2
82,3,1,2
82,3,1,2
82,3,1,2
82,10,1,2
82,9,2,2
82,3,2,2
82,10,2,2
82,9,2,2
82,40,2,2
82,4,9,2
82,6,9,2
82,6,9,2
82,10,16,2
82,10,16,2
82,10,16,2
82,10,16,2
82,10,16,2
82,10,16,2
82,6,16,2
82,10,16,2
82,10,16,2
82,10,17,2
82,10,17,2
82,10,17,2
82,10,17,2
82,1,20,2
82,3,21,2
82,9,21,2
82,9,21,2
82,23,21,2
82,9,21,2
82,9,21,2
82,2,21,2
82,9,21,2
82,9,21,2
82,10,21,2
82,33,21,2
82,9,21,2
82,8,21,2
82,16,21,2
82,1,21,2
82,6,21,2
82,5,21,2
82,10,21,2
82,10,21,2
82,9,21,2
82,10,21,2
82,10,21,2
82,10,21,2
82,5,21,2
82,23,21,2
82,10,21,2
82,3,21,2
82,5,22,2
82,8,22,2
82,10,22,2
82,1,22,2
82,24,0,3
82,5,0,3
82,5,0,3
82,13,1,3
82,5,1,3
82,5,1,3
82,42,1,3
82,10,1,3
82,10,1,3
82,10,1,3
82,10,1,3
82,10,1,3
82,23,1,3
82,13,1,3
82,5,1,3
82,42,1,3
82,11,1,3
82,28,1,3
82,5,1,3
82,9,1,3
82,42,1,3
82,42,1,3
82,13,1,3
82,13,1,3
82,6,1,3
82,23,1,3
82,42,1,3
82,5,1,3
82,13,2,3
82,10,2,3
82,5,2,3
82,24,2,3
82,2,2,3
82,24,2,3
82,5,2,3
82,42,2,3
82,10,2,3
82,42,2,3
82,10,2,3
82,10,2,3
82,5,3,3
82,6,3,3
82,24,7,3
82,5,7,3
82,24,7,3
82,5,17,3
82,5,17,3
82,40,17,3
82,24,17,3
82,10,17,3
82,5,17,3
82,5,17,3
82,18,17,3
82,18,17,3
82,40,17,3
82,13,17,3
82,40,17,3
82,5,17,3
82,42,17,3
82,24,17,3
82,5,17,3
82,10,17,3
82,10,17,3
82,1,17,3
82,10,17,3
82,42,17,3
82,42,17,3
82,9,17,3
82,9,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,6,17,3
82,6,17,3
82,6,17,3
82,6,17,3
82,6,17,3
82,6,17,3
82,9,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,9,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,23,17,3
82,17,18,3
82,23,18,3
82,23,18,3
82,6,18,3
82,23,18,3
82,23,18,3
82,5,18,3
82,10,18,3
82,9,20,3
82,5,21,3
82,5,21,3
82,5,21,3
82,9,21,3
82,6,21,3
82,3,22,3
82,3,22,3
82,8,22,3
82,5,22,3
82,8,22,3
82,5,22,3
82,8,22,3
82,2,22,3
82,23,22,3
82,42,22,3
82,9,22,3
82,3,22,3
82,9,22,3
82,9,22,3
82,9,22,3
82,2,22,3
82,3,22,3
82,4,22,3
82,10,22,3
82,5,23,3
82,31,23,3
82,2,23,3
82,40,1,4
82,9,1,4
82,40,1,4
82,9,1,4
82,2,1,4
82,5,8,4
82,9,8,4
82,2,8,4
82,2,8,4
82,2,8,4
82,11,8,4
82,5,8,4
82,18,8,4
82,2,17,4
82,2,17,4
82,5,17,4
82,2,17,4
82,10,17,4
82,6,17,4
82,28,18,4
82,10,18,4
82,28,18,4
82,9,18,4
82,5,18,4
82,12,20,4
82,9,20,4
82,9,21,4
82,5,21,4
82,9,21,4
82,23,21,4
82,5,21,4
82,6,21,4
82,3,21,4
82,5,21,4
82,23,22,4
82,10,22,4
82,28,22,4
82,6,0,5
82,6,0,5
82,6,0,5
82,40,0,5
82,40,0,5
82,23,0,5
82,9,0,5
82,6,0,5
82,10,0,5
82,6,2,5
82,9,7,5
82,9,8,5
82,5,8,5
82,23,8,5
82,9,8,5
82,23,8,5
82,9,17,5
82,6,20,5
82,24,21,5
82,24,21,5
82,24,21,5
82,1,21,5
82,24,21,5
82,6,21,5
82,24,21,5
82,3,21,5
82,24,21,5
82,5,21,5
82,1,22,5
82,18,0,6
82,9,0,6
82,18,4,6
82,2,4,6
82,6,8,6
82,7,17,6
82,24,22,6
82,40,4,7
82,2,7,7
82,6,7,7
82,3,7,7
82,2,17,7
82,9,17,7
82,6,17,7
82,23,17,7
82,23,18,7
82,23,18,7
82,12,18,7
82,23,18,7
82,6,18,7
82,23,21,7
82,4,21,7
27,16,0,1
27,16,0,1
27,16,0,1
27,16,0,1
27,16,0,1
27,6,0,1
27,16,3,1
27,16,4,1
27,16,4,1
27,16,4,1
27,16,4,1
27,6,4,1
27,16,4,1
27,16,4,1
27,6,7,1
27,16,7,1
27,16,7,1
27,16,8,1
27,16,8,1
27,16,8,1
27,16,8,1
27,16,8,1
27,6,8,1
27,16,8,1
27,16,8,1
27,16,8,1
27,16,8,1
27,5,15,1
27,16,15,1
27,12,15,1
27,30,15,1
27,30,15,1
27,6,15,1
27,3,15,1
27,6,15,1
27,7,15,1
27,30,15,1
27,30,15,1
27,30,15,1
27,13,15,1
27,6,16,1
27,16,0,2
27,16,0,2
27,16,11,2
27,16,11,2
27,16,11,2
27,16,12,2
27,16,12,2
27,16,12,2
27,16,19,2
27,16,19,2
27,16,19,2
27,16,6,3
27,16,15,3
27,16,15,4
27,16,20,5
27,16,20,5
27,16,20,5
27,16,20,5
27,16,20,5
27,16,20,5
27,16,20,5
27,16,20,5
27,16,21,5
27,1,21,5
27,27,21,5
27,16,23,5
27,16,23,5
27,16,23,5
27,16,23,5
27,27,7,6
27,16,8,6
27,16,8,6
27,27,8,6
27,27,9,6
27,27,9,6
27,16,15,6
27,27,15,6
27,16,15,6
27,27,15,6
27,27,15,6
27,16,19,6
27,27,5,7
27,27,4,8
27,16,4,8
27,27,4,8
27,16,4,8
27,16,4,8
27,16,7,8
27,16,7,8
27,16,7,8
27,16,7,8
27,16,7,8
27,16,7,8
27,16,7,8
27,16,8,8
27,16,8,8
27,16,8,8
27,16,8,8
20,2,6,1
20,2,6,1
20,2,6,1
20,2,6,1
20,36,6,2
20,36,6,2
20,36,5,3
20,48,5,3
20,48,5,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,6,3
20,48,7,3
20,49,7,3
20,48,9,4
20,48,9,4
20,48,9,4
20,14,19,4
20,48,20,4
20,36,20,4
20,36,3,5
20,36,3,5
20,36,3,8
92,1,6,1
92,1,6,1
92,1,6,1
92,21,6,1
92,21,6,1
92,1,6,1
92,1,6,1
92,1,6,1
92,1,6,1
92,1,6,1
92,3,6,1
92,1,7,1
92,1,7,1
92,2,7,1
92,21,7,1
92,3,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,2,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,1,7,1
92,2,7,1
92,1,7,1
92,21,23,1
92,16,23,1
92,2,4,2
92,2,4,2
92,2,4,2
92,2,4,2
92,2,4,2
92,2,4,2
92,2,7,2
92,4,7,2
92,4,7,2
92,6,7,2
92,4,7,2
92,4,7,2
92,8,7,2
92,2,7,2
92,2,7,2
92,3,7,2
92,21,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,2,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,1,7,2
92,2,7,2
92,1,8,2
92,1,8,2
92,1,8,2
92,1,8,2
92,1,8,2
92,1,8,2
92,2,8,2
92,2,19,2
92,1,8,3
92,1,8,3
92,1,8,3
92,1,8,3
92,2,8,3
92,2,8,3
92,2,8,3
92,2,8,3
92,2,8,3
92,2,5,4
92,2,5,4
92,2,5,4
92,1,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,14,5,4
92,2,5,4
92,2,5,4
92,2,5,4
92,21,5,4
92,35,7,4
92,35,7,4
92,2,1,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,1,5,5
92,1,5,5
92,1,5,5
92,1,5,5
92,1,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,1,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,5,5
92,2,6,5
92,1,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,1,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,2,6,5
92,1,6,5
92,2,7,5
92,2,7,5
92,2,21,5
92,2,21,5
92,2,21,5
92,1,21,5
92,4,21,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,1,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,1,22,5
92,2,22,5
92,2,22,5
92,2,22,5
92,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
92,2,1,6
92,2,1,6
92,1,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,1,6
92,2,5,6
92,1,5,6
92,2,5,6
92,5,5,6
92,5,5,6
92,2,5,6
92,2,5,6
92,2,5,6
92,2,5,6
92,1,5,6
92,2,5,6
92,2,5,6
92,2,5,6
92,1,5,6
92,2,5,6
92,5,5,6
92,5,5,6
92,2,5,6
92,2,6,6
92,1,6,6
92,5,6,6
92,1,6,6
92,2,6,6
92,2,6,6
92,1,6,6
92,2,6,6
92,2,6,6
92,1,6,6
92,1,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,1,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,1,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,2,6,6
92,1,6,6
92,1,6,6
92,1,6,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,1,7,6
92,2,7,6
92,2,7,6
92,2,19,6
92,2,19,6
92,2,19,6
92,2,19,6
92,2,19,6
92,2,19,6
92,1,19,6
92,2,19,6
92,2,19,6
92,1,19,6
92,2,19,6
92,1,19,6
92,2,19,6
92,1,19,6
92,2,19,6
92,5,21,6
92,5,21,6
92,5,21,6
92,5,21,6
92,5,21,6
92,5,21,6
92,2,22,6
92,21,22,6
92,2,22,6
92,2,22,6
92,2,22,6
92,2,22,6
92,2,22,6
92,2,22,6
92,1,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,1,23,6
92,2,23,6
92,1,23,6
92,1,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,23,6
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,1,0,7
92,2,0,7
92,1,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,0,7
92,2,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,2,1,7
92,1,1,7
92,2,1,7
92,2,1,7
92,2,1,7
92,1,1,7
92,2,1,7
92,2,1,7
92,2,1,7
92,5,1,7
92,2,1,7
92,2,1,7
92,2,1,7
92,5,1,7
92,2,1,7
92,5,1,7
92,2,1,7
92,5,1,7
92,2,2,7
92,1,2,7
92,2,2,7
92,1,2,7
92,2,2,7
92,2,2,7
92,2,2,7
92,1,2,7
92,2,2,7
92,1,2,7
92,1,2,7
92,1,2,7
92,1,2,7
92,2,2,7
92,2,2,7
92,1,2,7
92,1,4,7
92,2,4,7
92,1,4,7
92,2,4,7
92,1,4,7
92,2,4,7
92,1,4,7
92,2,9,7
92,2,9,7
92,1,9,7
92,1,9,7
92,1,9,7
92,1,9,7
92,1,9,7
92,1,9,7
92,1,9,7
92,1,9,7
92,32,9,7
92,2,9,7
92,2,9,7
92,1,9,7
92,2,9,7
92,2,9,7
92,2,9,7
92,1,9,7
92,2,22,7
92,5,1,8
92,5,1,8
92,5,1,8
92,2,1,8
92,2,1,8
92,2,1,8
92,2,1,8
92,2,1,8
92,2,1,8
92,2,1,8
92,14,1,8
92,14,1,8
92,14,1,8
92,1,2,8
92,1,2,8
92,1,2,8
92,1,2,8
100,7,7,1
100,44,7,1
100,4,8,1
100,6,8,1
100,28,8,1
100,4,8,1
100,6,8,1
100,4,8,1
100,8,8,1
100,6,7,2
100,8,7,2
100,13,6,3
100,26,6,3
100,28,6,3
100,8,6,3
100,17,6,3
100,8,6,3
100,8,6,3
100,8,6,3
100,8,6,3
100,6,6,3
100,12,6,3
100,6,6,3
100,6,6,3
100,6,6,3
100,28,6,3
100,42,6,3
100,5,6,3
100,6,6,3
100,6,6,3
100,6,6,3
100,10,6,3
100,10,6,3
100,10,6,3
100,10,6,3
100,10,6,3
100,10,6,3
100,10,6,3
